"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Slc16a2",63.6801493198583,-3.07294942135799,0.361111302172914,-8.5097015874805,1.74381566816935e-17,8.31347564587697e-17
"Slc16a3",2175.87583910511,-0.475613177197585,0.118019981268477,-4.02993774516571,5.57916269798817e-05,0.000119030038654901
"Slc17a1",427.962179819931,3.50986098647711,0.186243189947448,18.8455802731229,3.19442960812243e-79,8.67100577411972e-78
"Slc17a2",18.7720037058183,1.74302596402905,0.595902333936343,2.925019528813,0.00344434607282549,0.00608312703248723
"Slc17a3",732.065062709422,1.33559682586823,0.118717320045116,11.2502272234638,2.3099620872001e-29,1.79494926337431e-28
"Slc17a4",36.3865265853286,1.36509290395058,0.402650526196484,3.39026727928439,0.000698245105417731,0.00133511819934864
"Slc17a5",383.907151699493,1.06112009072895,0.131970463309858,8.04058775059013,8.9408577074218e-16,3.90700569578853e-15
"Slc17a9",2.74828283658144,4.25921716745777,1.75201314089499,2.43104179303245,0.0150554778249872,0.0243751502883861
"Slc19a1",266.805356157616,-1.08884709699099,0.161758993622095,-6.73129247783762,1.68162548148637e-11,5.77405991534864e-11
"Slc1a4",375.186882314045,-1.93683368866377,0.194225165271504,-9.97210472678093,2.01904140530332e-23,1.26407724762159e-22
"Slc20a1",4795.87442561324,1.23250196736598,0.0747313237277398,16.4924412667467,4.15804250557801e-61,7.8546596045809e-60
"Slc22a15",576.29089155073,-0.686724703568715,0.154341544882066,-4.44938337304742,8.61171775718223e-06,1.97993938209768e-05
"Slc22a18",74.5720495516101,0.636284325745223,0.266765677912181,2.38518062265374,0.0170707376409416,0.0273877169926288
"Slc23a2",236.005529144134,-1.28948082087357,0.151417516591356,-8.51606108660202,1.65071783118715e-17,7.87899061444257e-17
"Slc23a3",89.2498007892917,4.00171439048514,0.317797931102597,12.5920089429193,2.33650132163279e-36,2.29125418456618e-35
"Slc24a1",17.3898652409877,-4.62139798595056,0.823485593477718,-5.61199615701061,2.00005881195923e-08,5.67837663173914e-08
"Slc24a3",302.889415343033,-2.46547232848762,0.150703573218123,-16.3597469909966,3.70664622937921e-60,6.90455956050669e-59
"Slc25a1",1505.13610391676,-0.634621680177947,0.109005559469738,-5.82192030631364,5.81752896905593e-09,1.70881937935808e-08
"Slc25a10",335.307876232287,-0.79832615295766,0.177355432906175,-4.5012782516789,6.75460107094042e-06,1.56792088033463e-05
"Slc25a11",1161.21442191883,-0.764634856723645,0.0926394706539699,-8.25387765415603,1.53336328532268e-16,6.96573475865394e-16
"Slc25a14",113.494786679851,1.04530381234117,0.224473096770715,4.65669974433008,3.21318526805138e-06,7.6958085951024e-06
"Slc25a15",68.5885643151218,-2.81061967274065,0.301779796290114,-9.31347859363879,1.23712765299884e-20,6.83625056118384e-20
"Slc25a16",289.897721349952,-1.50762395477302,0.144421170418464,-10.4390786364952,1.64398529737303e-25,1.12256718435919e-24
"Slc25a25",732.525035083911,1.51919195998902,0.102822245225302,14.7749347104821,2.12563088134025e-49,3.05340922311236e-48
"Slc25a28",222.602343124561,-0.620417315064985,0.1527265036504,-4.06227668568355,4.85964287634594e-05,0.000104307063126841
"Slc25a29",4.84929656811915,-3.72213058040362,1.39263586162656,-2.67272349001286,0.00752382387736005,0.0127165403908704
"Slc25a30",821.903045719678,-0.504027358578831,0.106561416812236,-4.72992358450847,2.24604362335326e-06,5.45752373964789e-06
"Slc25a32",150.037838409039,-0.992938241646833,0.212054074608994,-4.68247659696098,2.83429555230171e-06,6.81951087968462e-06
"Slc25a33",200.18658256718,0.912396365199415,0.166697714375107,5.47335857974825,4.41585304137732e-08,1.2271123093078e-07
"Slc25a34",11.1881105150228,2.43475321655347,0.795683046625431,3.05995361705831,0.00221371272149,0.00400569381000226
"Slc25a37",353.44664027487,-1.14149144250546,0.185278153316603,-6.16096081524991,7.23048832196429e-10,2.24708213657333e-09
"Slc25a38",207.362368315786,0.494918155197982,0.15942983796402,3.10430068498015,0.00190729387371411,0.00347336140314331
"Slc25a39",4617.13104519926,0.262771633906031,0.0791882161592134,3.31831737916296,0.000905615196284976,0.00170778819365147
"Slc25a4",1800.79027949788,-1.49242399964885,0.109420040698537,-13.6394027101546,2.33464899441014e-42,2.76396755212485e-41
"Slc25a40",67.8821698555072,-0.913749588939285,0.295550469497195,-3.09168715073876,0.00199022480817141,0.00361728086081764
"Slc25a42",119.619436983698,-2.13555565809966,0.287653749095038,-7.42404945118269,1.1359271715441e-13,4.42618631472665e-13
"Slc25a45",61.8187182149168,1.31304818458019,0.321385431727664,4.08558713293775,4.39654971695224e-05,9.47384537613237e-05
"Slc25a46",705.337590683304,-0.849837350024227,0.122274721668266,-6.95022927412463,3.64693021430992e-12,1.3034639069651e-11
"Slc25a5",3167.87161825167,-0.609113866465874,0.0826639806518523,-7.36855232064396,1.7249083669197e-13,6.64172384604354e-13
"Slc26a2",91.0594111371221,-1.24885414502801,0.263766183317408,-4.7347015046473,2.19377721482787e-06,5.33590373221101e-06
"Slc26a4",13.9787959127681,4.83264299731018,1.4671109974693,3.29398593947307,0.000987774394077495,0.00185517484765809
"Slc26a6",170.988738073974,-0.735112601088563,0.177379682920104,-4.14428861855434,3.40870213421631e-05,7.42350526230122e-05
"Slc26a9",55.9868594283373,5.8316299982668,0.583738268015047,9.99014510064033,1.68335152397618e-23,1.05665377952922e-22
"Slc27a3",676.349900270958,-2.31615224334586,0.135440557354359,-17.1008764921574,1.46189102300483e-65,3.03248031140348e-64
"Slc27a4",6735.56710150691,2.52479716655893,0.0904279677376341,27.9205342077833,1.5030602869296e-171,1.28474344525359e-169
"Slc28a3",31.0245256393849,3.70863531649847,0.593602406589188,6.24767567538703,4.16605596614478e-10,1.31575750796585e-09
"Slc29a1",12.2621331615392,-2.45396960636978,0.715628546386231,-3.4291108407592,0.000605562166782459,0.00116641125684229
"Slc29a3",106.404188820591,-1.36438997254828,0.280133042307685,-4.87050710372713,1.11312199077325e-06,2.76719187970282e-06
"Slc2a1",25206.3525054521,-0.34236753554855,0.100677581940122,-3.40063327854034,0.000672299534522244,0.00128877906633722
"Slc2a5",308.538224592634,-3.62110703372936,0.182512626419031,-19.840309707755,1.33632980635982e-87,4.34109078874624e-86
"Slc2a6",195.398521691575,1.23976816278215,0.197874231871151,6.26543512542575,3.71785763867450e-10,1.17852762391649e-09
"Slc2a8",87.488108426223,-0.643389997838754,0.244978039629916,-2.62631703156215,0.00863143830785344,0.0144681633499652
"Slc2a9",224.833514301317,-2.61700759263372,0.277319134663261,-9.43680859170234,3.84306174238064e-21,2.17448732953857e-20
"Slc30a1",226.849095073065,0.35143693888797,0.152462181063664,2.30507616010831,0.0211623083978388,0.0335713838320449
"Slc30a3",13.7699688956202,2.36597926817716,0.808157284082058,2.92762227697365,0.00341564722663578,0.00603509461595285
"Slc30a4",2965.4613978738,1.21984685796942,0.0955629360414242,12.7648532841294,2.57635627856348e-37,2.62027391301663e-36
"Slc30a5",652.605831615492,-0.542731525737193,0.104286983125217,-5.20421158492557,1.94821936703466e-07,5.15363033615051e-07
"Slc30a9",992.126264682186,0.328149654123105,0.0959936630238259,3.41845121632307,0.000629786063442791,0.00121113477526927
"Slc31a1",504.703150844377,0.562639646458893,0.113437625813857,4.95990322807129,7.05283052656685e-07,1.78535420092803e-06
"Slc31a2",458.644008944461,-0.389516921552931,0.131370633285242,-2.96502278943257,0.00302660507854931,0.00538082968087863
"Slc33a1",590.608796297089,-1.35880581988612,0.118030381925911,-11.5123394308684,1.14334074790573e-30,9.25422612072523e-30
"Slc34a1",3.96665653031205,-5.6326430207351,1.62282420489072,-3.47088920892352,0.000518737979425899,0.00100722251136474
"Slc34a3",9.59921589457969,3.44531317241849,0.894457393368597,3.85184716227027,0.000117230185498551,0.000242592409963691
"Slc35a1",408.051456399303,-1.59642675070744,0.12593031250768,-12.6770649489977,7.92439725875316e-37,7.92571251141021e-36
"Slc35a2",598.664969500363,0.267981177614375,0.125155960150829,2.1411779134723,0.032259693439672,0.0495847245676478
"Slc35a4",1461.98044409898,-1.10001262488301,0.0958655094677471,-11.4745400195583,1.77117025783776e-30,1.42497623147267e-29
"Slc35a5",137.993871109245,-1.56345451201411,0.235141076722955,-6.64900634888298,2.9507827182526e-11,9.97554931847974e-11
"Slc35b1",1484.51165898699,0.425207838386631,0.0845846392544959,5.0270101301405,4.98186046286842e-07,1.27557642444211e-06
"Slc35b4",207.813371923069,-2.19650121056564,0.184416656024765,-11.9105359456831,1.04304668506191e-32,9.00487009195285e-32
"Slc35c2",574.245445261224,0.727204528994986,0.106232252928093,6.84542131933526,7.62511196407455e-12,2.6768962828729e-11
"Slc35d1",268.741458427326,-1.5993281982123,0.162895708468688,-9.81811131334821,9.40897852313123e-23,5.71557505850693e-22
"Slc35e3",529.847903748241,-0.414574039207524,0.119473689585695,-3.47000281522369,0.00052045290975596,0.0010103895728703
"Slc35e4",1588.95374349519,0.704717992726316,0.121365525151802,5.80657474060172,6.37638157642841e-09,1.8697846900028e-08
"Slc35f2",129.841742482898,-0.989105187777706,0.189626229463467,-5.21607791588908,1.82751327614663e-07,4.84496040565754e-07
"Slc35f5",1344.76586529843,2.173809206582,0.0996918655806436,21.8052816438022,2.06730365467465e-105,8.53258344045852e-104
"Slc35f6",293.225134152053,0.716996434361933,0.143878487298054,4.98334704393038,6.24937176957459e-07,1.58864013007621e-06
"Slc35g1",78.5374548641893,-0.789489196173151,0.24827237608091,-3.17993168887973,0.00147309773842939,0.0027167213379573
"Slc36a1",228.325312419844,0.868006697115875,0.165893897395821,5.23230034824501,1.6741343450666e-07,4.45302739499948e-07
"Slc38a1",86.8934546340308,-1.25354567861251,0.236780343755643,-5.29412897510684,1.1958501446692e-07,3.2184872584978e-07
"Slc38a2",26431.2861552448,1.44749040821532,0.0748024286794284,19.3508477434423,2.00516829466684e-83,5.89421665544506e-82
"Slc38a3",441.076369879278,-2.9225334751044,0.171048484321665,-17.0859945745467,1.88698191081334e-65,3.90084150756817e-64
"Slc38a6",80.0945021672517,-0.894071690975773,0.256466360599571,-3.48611681035126,0.000490086953899474,0.000954204841421076
"Slc38a7",365.027718926052,0.720073500318618,0.152406784091877,4.72468141499873,2.30476387250618e-06,5.59569181938849e-06
"Slc38a9",137.379155493506,-1.09311190261576,0.221032618880725,-4.94547776772096,7.59573394657246e-07,1.91674592805886e-06
"Slc39a1",3388.04291944129,1.46880276946433,0.0977428913998701,15.0272081010516,4.87107145984938e-51,7.35666080627879e-50
"Slc39a10",1199.68553104225,-0.864769836148005,0.104765929632448,-8.25430403931788,1.52789945217418e-16,6.94353099457136e-16
"Slc39a11",146.739513164551,-1.8002441630286,0.200752670196781,-8.96747306655481,3.03394654863542e-19,1.57540386920095e-18
"Slc39a13",259.77907773806,-3.23644904873461,0.171398821944123,-18.8825629722806,1.58695112280102e-79,4.33694669659816e-78
"Slc39a14",280.398019893599,-1.48337486792992,0.162128832075414,-9.14935887060441,5.72724315894898e-20,3.07049530923724e-19
"Slc39a2",1.81033829109765,-4.43045152463803,2.00458321194821,-2.21016094429533,0.0270939944428002,0.0421500995255749
"Slc39a3",172.035655963571,-0.85054716327609,0.229153328438504,-3.71169456307656,0.00020587632816295,0.000416102885631372
"Slc39a6",2757.54408828677,-1.91024553083633,0.0842549533534661,-22.6722044794502,8.42670242188698e-114,3.86154439500311e-112
"Slc39a9",397.058474441233,0.770211585633665,0.144035278764006,5.34738150433001,8.92357952209361e-08,2.42113868528303e-07
"Slc3a1",12.1358465061957,-2.03890927229447,0.7178453595479,-2.84031824567143,0.00450685471940833,0.00784922154310826
"Slc41a1",1028.25387620125,1.67003526456314,0.122238463434575,13.6621094346215,1.70958660017239e-42,2.02994460150518e-41
"Slc41a3",112.359932245112,-0.685292073337586,0.224927053563953,-3.04673031758155,0.00231345168055343,0.0041765157472718
"Slc43a2",78.4406273395566,-1.81708891524046,0.305550818792065,-5.94692863996883,2.7322044824588e-09,8.19729360781514e-09
"Slc44a2",463.70897980893,0.438738711655552,0.17455680576932,2.51344374527197,0.0119558844057889,0.0196391330051203
"Slc46a1",58.8213478107076,-2.0764590122603,0.315168749290269,-6.58840388501809,4.44579906451668e-11,1.48876827800931e-10
"Slc48a1",681.298965385769,-0.296779245041389,0.12723858755794,-2.33246258652664,0.0196763689253508,0.031322097251133
"Slc4a11",1368.39133134476,0.880305383541944,0.10549660442015,8.34439542751584,7.15791112074668e-17,3.30652145754078e-16
"Slc4a2",1400.89024450758,0.314860491382652,0.0794653539352783,3.96223606628739,7.42510696952977e-05,0.000156528580018843
"Slc4a3",121.142133954129,0.462884890940563,0.201540793286919,2.29673051986844,0.0216341472789656,0.0342531191547679
"Slc4a4",97.2109499841668,0.739537362881325,0.290288450573535,2.54759485408458,0.0108468360652285,0.0179347054819776
"Slc4a7",1873.19180874934,-0.23851604920447,0.0862348035098073,-2.76589079462962,0.00567675416088504,0.0097500699938701
"Slc50a1",275.212500489224,-0.749382470466953,0.183757672589219,-4.07810166458822,4.54049128160374e-05,9.77353115304309e-05
"Slc51a",21.8708769622394,3.63151207498118,0.590047886705198,6.15460567998877,7.52645226405194e-10,2.33544806092569e-09
"Slc52a2",125.057298652652,-0.606753982243321,0.222434764778544,-2.72778395430861,0.0063761353303611,0.0108861287719949
"Slc52a3",10.8978666947383,-3.57620870913035,0.879514690148632,-4.066115949156,4.7803158935029e-05,0.000102714150737203
"Slc5a1",29.7175193338143,3.79051666533364,0.619228903149246,6.12134970776719,9.27860111282262e-10,2.8629211626149e-09
"Slc5a10",508.347966380522,0.503705636558003,0.145020678417922,3.47333664449162,0.000514030166905231,0.000998564083098298
"Slc5a3",29.0024604051334,2.24206552486848,0.446395581545091,5.02259793232745,5.09771890585972e-07,1.30440994168623e-06
"Slc5a6",229.527073059161,-1.21797627392443,0.159743835049953,-7.62455886666022,2.4487030542918e-14,9.92993580428154e-14
"Slc5a7",6.21728600956723,6.91105172259358,1.48145556085349,4.66504153429484,3.08554708711215e-06,7.40334730118965e-06
"Slc5a9",13.3915429889259,2.80907573509739,0.901913760059604,3.11457243418899,0.00184211720863525,0.00336248808727674
"Slc6a14",7114.97754105995,8.663102278932,0.509065935074376,17.0176428671588,6.07681657754944e-65,1.24766257909073e-63
"Slc6a8",2676.63423199281,1.15941908947081,0.0850991685689044,13.624329226343,2.87035417501494e-42,3.3915204428706e-41
"Slc6a9",189.852124580447,0.724792198388321,0.20322512496077,3.56644976121055,0.000361850140057329,0.000714452471816993
"Slc7a1",1896.34283204717,-0.697080762302631,0.104893900122524,-6.64557959508024,3.02026190750493e-11,1.02047088615782e-10
"Slc7a11",227.2264466881,0.737955994784974,0.26896666856302,2.7436708002801,0.00607564323685601,0.0103966565796661
"Slc7a4",32.3103133837601,-3.60666371005441,0.634405200465135,-5.68511056878169,1.30728052893684e-08,3.75753516211465e-08
"Slc7a5",1252.23845394321,-1.15964961061762,0.167365901279496,-6.92882840382789,4.24340133444771e-12,1.51127283932517e-11
"Slc7a6",342.371953889342,-0.722738034360613,0.154057835485734,-4.69134226170234,2.71418485516654e-06,6.54227117489342e-06
"Slc7a6os",1009.88910147607,1.76917712037867,0.0912889723917442,19.3799653345498,1.13923653417295e-83,3.39853433412188e-82
"Slc7a7",62.8628299458639,1.9564986436564,0.457015878194792,4.28102990947393,1.86030350388758e-05,4.14195045794441e-05
"Slc7a8",1047.01105843478,-0.939096917817399,0.107515742929452,-8.73450614979798,2.44722945483916e-18,1.2147450325256e-17
"Slc8a1",692.216698940371,-2.94215969834098,0.125381149618666,-23.4657259666965,9.13482139817266e-122,4.56816877555091e-120
"Slc8a2",7.82948946204034,3.82244627276239,0.925503680098669,4.13012541706466,3.62565389195126e-05,7.87464060295488e-05
"Slc8b1",418.082487099177,0.452815516023416,0.127865046744795,3.54135494844958,0.000398077667546395,0.000781500578151026
"Slc9a1",608.557863832982,-0.38428023375829,0.108525467919543,-3.54092215518647,0.000398731200564226,0.000782656095960921
"Slc9a3r1",5072.01669583881,1.40481920854729,0.0808727935293357,17.3707268815651,1.37473390144606e-67,2.95862374646927e-66
"Slc9a5",64.5848893162098,-1.25538474442203,0.339902219986555,-3.69337024180567,0.000221301455675288,0.000446082144806585
"Slco3a1",16.3796638407723,-1.52817946259314,0.67593891211625,-2.26082481005372,0.0237701076256317,0.037369858740427
"Slco4a1",2180.77297617914,2.90475934631232,0.115958436012614,25.0500045205536,1.74564988592495e-138,1.06794783884099e-136
"Slco4c1",6.91166900754667,4.23646516546133,1.31943531033694,3.2108168792144,0.00132358249667837,0.00245223923904193
"Slfn13",1081.92452499341,0.722756231686463,0.275975167125692,2.61891763383655,0.00882092430110883,0.0147652471773561
"Slfn2",4033.98482882713,2.54742730158812,0.080560581075417,31.6212627513615,1.88398204153032e-219,2.67126488994393e-217
"Slfn3",4907.42432860936,2.07988456335589,0.120936336853005,17.1981773012022,2.74016277322439e-66,5.76342787834213e-65
"Slfnl1",16.1158244403344,-3.69363585392159,0.728156536367501,-5.07258490371829,3.92447941711084e-07,1.01519265797424e-06
"Slirp",234.064975912941,-0.741333625269059,0.161897932869432,-4.57901847250226,4.67162944202984e-06,1.10051755346645e-05
"Slit2",870.967831040365,2.96555409040772,0.143410731576796,20.6787459892405,5.38217824034988e-95,1.93629887022975e-93
"Slitrk4",2.09160860973644,-4.58061968194802,1.99773540044949,-2.29290609803349,0.0218534116756231,0.0345639524297387
"Slitrk6",5.29361166366024,-6.17755619474035,1.51146077457474,-4.08714291409809,4.36718118039261e-05,9.42066718920561e-05
"Slk",11095.4227431988,0.982178197363259,0.065386360681593,15.0211479446929,5.33752816955664e-51,8.04098618743708e-50
"Slmap",2989.84768242263,0.574448690288165,0.0854228999745222,6.72476221785373,1.75879419294874e-11,6.03043744336221e-11
