"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vasp",5107.88343839487,0.678662635420029,0.128886295645234,5.26559190814268,1.39738387705783e-07,3.66972061350074e-07
"Vat1",5119.09090796875,1.40817739012592,0.113862542524776,12.3673453877029,3.92582652436041e-35,3.90050950034261e-34
"Vav1",3.87768185720138,4.53941167479259,1.6743447091376,2.71115717690576,0.00670488349681625,0.0111587107598605
"Vav3",114.260087347555,-0.872125305997248,0.248441029170753,-3.51039161650646,0.000447447175660042,0.000864157130996454
"Vax2",27.2520515897922,1.59009910456232,0.48190832122273,3.29958839583391,0.000968267281319778,0.00179876662952573
"Vcam1",2.89853081924385,5.9832261727808,1.80973356510849,3.30613648778853,0.000945919988727407,0.00175951472468532
"Vcl",3647.18334691177,0.493634367200193,0.0790638421675218,6.24349074959288,4.27911628287243e-10,1.34911838058911e-09
"Vcpip1",2183.68053539849,1.56297364559089,0.0743581293370794,21.0195396189385,4.34628608991399e-98,1.68527972379048e-96
"Vdac1",3901.97670219317,-0.630593950100029,0.0766933233406752,-8.22227962790062,1.99670970522341e-16,9.09061491089696e-16
"Vdac2",3315.40842094367,-0.312013212242694,0.0752349440985751,-4.14718474215764,3.3658846464294e-05,7.25611885997979e-05
"Vdr",115.46297837959,-1.75004860161036,0.24941144148264,-7.01671339216475,2.2714788087513e-12,8.24856619582692e-12
"Vegfa",17141.923541848,1.31754117306667,0.0891795810608856,14.7740229029238,2.15459180335519e-49,3.24170680830328e-48
"Vegfb",172.281162027104,1.33892086437554,0.179816920417215,7.44602266165471,9.61962890934447e-14,3.78077591998215e-13
"Vezf1",1027.97187689601,1.31704576289209,0.108508595405659,12.1377090724318,6.66665162917035e-34,6.37691718336617e-33
"Vezt",749.609408140333,0.429005318962329,0.135521265799077,3.1655940964894,0.0015476659516742,0.00280434061025488
"Vgll4",652.938623210761,0.62050744016871,0.12393486318028,5.00672227528181,5.53647199465729e-07,1.38621741924735e-06
"Vhl",1293.8056520778,2.36811155645297,0.10192908165156,23.2329333109098,2.11662882751599e-119,1.0967554305806e-117
"Vimp",666.167956584337,0.258282707673101,0.119195375712972,2.16688530178434,0.0302436009647694,0.045526942306919
"Vipas39",233.489410493302,-1.40728689462517,0.194817505091302,-7.22361624519132,5.06229863123804e-13,1.9097244754801e-12
"Vipr2",13.687362305896,-2.47282011602043,0.726716233323161,-3.40273135872114,0.000667158433342517,0.00126398027500783
"Vldlr",157.918596534445,-1.4678818172883,0.182156149347316,-8.0583709226829,7.73179054120563e-16,3.41516971344155e-15
"Vmac",11.1246284680507,-1.8375149699782,0.732877057808662,-2.50726223504999,0.0121670407684011,0.0195146812228859
"Vmp1",1845.83338558153,0.462133709505547,0.0857455239824249,5.38959572513977,7.06163580540751e-08,1.89628635211443e-07
"Vom2r44",9.7079122453297,1.49709816311396,0.700964328525893,2.13576939965307,0.0326982144990383,0.0489604598336643
"Vom2r60",2.04207146533653,-4.6857102875046,1.94185497958786,-2.41300732380081,0.0158215016505286,0.0249002249484961
"Vprbp",1276.59962143159,-0.6691569090716,0.10468352303272,-6.39218942662491,1.63527135719524e-10,5.29435711190557e-10
"Vps11",2047.2419815386,2.02848748595208,0.0802290630212559,25.2836990681875,4.82721340864975e-141,3.15132491169197e-139
"Vps16",442.087340361132,-0.73766634781233,0.11631855094803,-6.34177731582913,2.27129460671909e-10,7.27607684520075e-10
"Vps18",424.287395229806,-0.500259273568528,0.166375433063127,-3.00680974563544,0.00264004937419748,0.00464036667460479
"Vps25",601.362182251777,-0.406169127202223,0.143217944020087,-2.8360212121552,0.00456794119872408,0.00777700906899318
"Vps26a",1900.99501994445,-0.581369528850602,0.0915111493786135,-6.3529912234549,2.11167769271936e-10,6.7816664089417e-10
"Vps33b",279.730931637752,-0.899012664412425,0.147277194714972,-6.10422181215699,1.03302742480023e-09,3.16202169366005e-09
"Vps35",5656.46344080183,0.522817103363595,0.0881787764777663,5.92905826375829,3.04676974581718e-09,9.04094104081087e-09
"Vps37a",845.781794726573,0.838969437101248,0.113976009524081,7.36093008172908,1.82633212864223e-13,7.06977143935042e-13
"Vps37b",4505.87267347879,2.03541390154194,0.102412401805629,19.8746818320403,6.74125032735862e-88,2.26439382362293e-86
"Vps37c",613.778831089633,1.33915230588864,0.133793850747388,10.009072153974,1.39050494190322e-23,8.89661384479056e-23
"Vps41",1074.69915191628,-0.376181400265601,0.0955995954927357,-3.93496853544935,8.32075962723521e-05,0.000172707701621525
"Vps45",290.85508652266,-0.518224757666623,0.151642539791848,-3.41741016985052,0.000632199533882641,0.00120168870110444
"Vps4a",1052.48169466225,0.570208999859252,0.0924991098137853,6.16448094481308,7.07147115833148e-10,2.18770680681446e-09
"Vps4b",3781.4248990683,0.788989087772375,0.072667359554795,10.8575444684685,1.83620340207344e-27,1.39495925778821e-26
"Vps52",2462.01691269496,0.489564330531605,0.0837030507422023,5.84882302604977,4.95063461705747e-09,1.44858402127372e-08
"Vps54",780.590644548099,0.80029017590536,0.135179943787901,5.92018426314057,3.21581112591681e-09,9.52787116922274e-09
"Vps9d1",234.138367656186,0.99054986021838,0.184722032196623,5.3623806994718,8.21322119232793e-08,2.1892450029377e-07
"Vrk1",445.662191490703,-2.95615550015832,0.223357306320793,-13.2350964866696,5.50260267410224e-40,6.40953365919873e-39
"Vrk2",222.900795138044,-2.62422429066532,0.193123225518829,-13.5883412448984,4.69602817063604e-42,5.84096937693212e-41
"Vsig10",1360.87701150843,1.35337823657163,0.0975028334839526,13.8803990429096,8.32790215284745e-44,1.08365888937108e-42
"Vsnl1",249.574477738834,-2.93750844871677,0.196011007328132,-14.9864463672657,9.00437736173254e-51,1.40792395689878e-49
"Vta1",1162.32642857472,0.570078588395271,0.0959471096947579,5.94159209390356,2.82267085521093e-09,8.39535694516405e-09
"Vwa3a",21.2047074418797,2.03509673816127,0.61495224378353,3.3093573667448,0.000935103976539858,0.00174107741684145
"Vwa5b2",21.2071953856008,-1.65884002670917,0.62149189262947,-2.66912577039546,0.0076048967367849,0.0125570994274863
"Vwa9",888.335255092775,-0.721956789161283,0.101979718841962,-7.0794153716005,1.44763871769892e-12,5.32552224865042e-12
"Wac",2766.1211838139,1.35634314277863,0.0819327662108795,16.5543433415596,1.48957786167367e-61,2.98302810946955e-60
"Wars",2164.77789199266,-0.226339318421163,0.088271261463589,-2.56413372447981,0.010343368526618,0.0167814691554438
"Wars2",78.0612520884761,-1.02320640764047,0.292776062022795,-3.4948431253946,0.000474340465456577,0.000913805281485619
"Wasf1",71.5284511282213,-1.2708834627861,0.273776149383162,-4.64205324550547,3.44963931832736e-06,8.13481271903523e-06
"Wasf2",1812.44033450861,1.12769860903838,0.0938892999579814,12.0109385152841,3.11292044893192e-33,2.92675311533022e-32
"Wash1",497.104226004223,0.763337593788246,0.131729029832048,5.79475605917301,6.84205584624581e-09,1.97946808471133e-08
"Wasl",6548.38212624586,2.48080852496851,0.0972054445517276,25.5212919030308,1.14415252367194e-143,7.68644326222632e-142
"Wbp1l",2929.4468575094,0.351195772179139,0.0883207962651099,3.97636555636302,6.99765304996555e-05,0.000146216782987978
"Wbp2",1981.50755200572,1.68914953839002,0.0863171609500227,19.5691044492072,2.83621547603304e-85,9.17996353657192e-84
"Wbp4",986.416901212681,0.924855376177082,0.114496703337013,8.07757209790429,6.60689681960213e-16,2.92715902782967e-15
"Wbp5",999.269499105333,1.43379395499182,0.126726396784429,11.3140907606709,1.11754864544452e-29,9.11954420770581e-29
"Wbscr16",207.283017357243,-1.4432667754842,0.170183959694022,-8.48062754021642,2.23982557658361e-17,1.06902868803898e-16
"Wbscr22",523.405226730839,-1.79514186495965,0.132836221336786,-13.5139485819033,1.29391085506802e-41,1.59393815888177e-40
"Wbscr27",67.3740736862903,-0.779612312388365,0.282711585837382,-2.7576242058817,0.00582230893791147,0.00978144515521475
"Wdfy1",517.783374188078,0.508968174934681,0.126553100334697,4.02177563085064,5.77610652222254e-05,0.000121726994098635
"Wdfy2",317.572771075654,0.358724231850227,0.128712979074483,2.78700900584891,0.00531970005807647,0.00897490643467274
"Wdfy3",1549.64657463392,1.44808040455969,0.0933967851731589,15.5046065223223,3.22888646136959e-54,5.56032534443005e-53
"Wdhd1",495.863266270786,-3.54946693367715,0.206250613577281,-17.2094854512866,2.25425802187942e-66,5.07757338066603e-65
"Wdr1",8365.94124388782,0.317874435527827,0.0679156715195127,4.68042836676509,2.86276126479808e-06,6.78826316740033e-06
"Wdr12",504.068431454859,-1.08032011880482,0.127463586623401,-8.47551953795784,2.34032733210263e-17,1.1146942424751e-16
"Wdr13",224.035513111287,0.730252666013786,0.167249120082429,4.36625714774391,1.26393670496279e-05,2.82983697458731e-05
"Wdr18",464.726541801659,-1.18963073495291,0.163332247551197,-7.28350189744381,3.25264346932023e-13,1.24163512679205e-12
"Wdr19",104.452439319314,-0.966831219826274,0.223228502796158,-4.33112800433527,1.48347405533869e-05,3.30343856416238e-05
"Wdr20",575.158130674879,0.740270917009732,0.135070679519443,5.48061888519021,4.23840600276359e-08,1.15724908700221e-07
"Wdr24",319.274457914514,-0.381620636986993,0.159544449382312,-2.39193929005031,0.0167596143432505,0.0262693086999809
"Wdr26",8696.39288642341,1.01025839506315,0.0774812042718318,13.0387544251223,7.36504243149319e-39,8.22251838607766e-38
"Wdr3",660.9092377255,-1.35356703632163,0.129146476323886,-10.4808669570436,1.05769655460967e-25,7.38470313505422e-25
"Wdr31",26.5119732060702,-1.72444897638837,0.470724547406899,-3.6633929245626,0.000248896287750802,0.000494667458713539
"Wdr33",1192.6663729455,-0.259405330126037,0.0865378184226614,-2.99759498048667,0.00272119049472123,0.00477427211759851
"Wdr34",68.7514550985085,-1.11945644403569,0.292348634639792,-3.82918307593601,0.000128569337979035,0.000262569582952943
"Wdr35l",268.761054506562,-0.992034194145737,0.17193128907003,-5.76994565393893,7.92971015970909e-09,2.28100076911721e-08
"Wdr37",448.91477090173,0.540153753104244,0.146040431507938,3.69865897770156,0.000216741577350908,0.000433370639607154
"Wdr4",171.908965884438,-1.44267418031701,0.214360685593094,-6.73012486559935,1.69517550681522e-11,5.84011716793378e-11
"Wdr41",157.173072764024,-0.590107519756795,0.184865291778568,-3.19209470896045,0.00141245011273429,0.00257183439215958
"Wdr43",1427.64376670962,-0.559516023910699,0.100455254332662,-5.56980346750045,2.55026837333378e-08,7.07863345036555e-08
"Wdr44",713.832263164132,1.15674312012072,0.131755222375971,8.7794859229176,1.64223543779992e-18,8.38163890626241e-18
"Wdr45",597.340822036333,1.58821356367992,0.126083934684834,12.5964784304194,2.20783918005701e-36,2.29214570759737e-35
"Wdr45b",891.628107553122,0.337067981330809,0.108004200715944,3.12087843895362,0.0018031244971921,0.00324231303533376
"Wdr46",459.480845500974,-1.01735157128499,0.148846864149179,-6.83488750065549,8.20694072504845e-12,2.88416058631189e-11
"Wdr47",1055.65474201616,0.848265237863765,0.139214327858118,6.0932322909197,1.10653312734923e-09,3.37985468848015e-09
"Wdr48",914.69221921857,-0.232810883891953,0.101747385718199,-2.28812644421891,0.0221301586653928,0.0340770233713505
"Wdr5",1302.38141255183,-0.253282450139152,0.0932741771736399,-2.71546164023124,0.00661834431055994,0.0110273927193252
"Wdr53",121.679118402636,-1.28879222458973,0.239207968036519,-5.38774788803428,7.1346035350462e-08,1.91499056556234e-07
"Wdr55",171.046960714727,-0.715730018312362,0.180942374533862,-3.95556883873224,7.63527578461057e-05,0.000158993713626194
"Wdr6",491.710011558148,-1.0888030238947,0.135504131642937,-8.03520166280818,9.34251155986484e-16,4.11405187020725e-15
"Wdr61",518.302133122159,-0.701188193067902,0.125300580182675,-5.59604905297039,2.19291680206558e-08,6.12056851397773e-08
"Wdr62",214.087664620978,-2.35130946322917,0.216945275104445,-10.8382607645968,2.26740601593314e-27,1.71353018404888e-26
"Wdr7",495.057713184883,0.850067483717,0.153198401671036,5.54880125670212,2.87634920020052e-08,7.95315027717564e-08
"Wdr70",509.670015213816,-0.3936327059444,0.117632683294542,-3.34628689000298,0.000819016089201599,0.00153781782754704
"Wdr74",387.622826759149,-1.05847568802033,0.151428904301059,-6.9899184234732,2.75046123588123e-12,9.94106336584537e-12
"Wdr75",592.400936294394,-1.54128752770945,0.124438883532705,-12.3858996798566,3.11571064096225e-35,3.10898414994118e-34
"Wdr78",23.957618189649,-1.3730831083508,0.463456515218722,-2.96270105880977,0.00304952576377494,0.0053132192702683
"Wdr81",969.161807732541,0.91768103864424,0.114894381663669,7.98717069848181,1.3807085098499e-15,6.02268283552872e-15
"Wdr83",178.782966937738,-0.450938381972689,0.205647151941873,-2.19277718030419,0.0283234368378466,0.0428261335594501
"Wdr83os",1114.25666422682,-0.422993079525743,0.0962538913187692,-4.39455562502813,1.10999579453457e-05,2.49873395788953e-05
"Wdr89",126.464556915049,-2.48471930264695,0.292204372836706,-8.50336111853979,1.8417884458004e-17,8.83064958142059e-17
"Wdr91",111.149817616894,-1.62974510827102,0.245362100344245,-6.64220393444821,3.09026975273732e-11,1.04531812040046e-10
"Wdr92",104.361828323305,-2.06757475285803,0.264627297780471,-7.81315748677315,5.57728366540703e-15,2.35632587765186e-14
"Wee1",373.999158242831,-1.3875859575589,0.146537868419589,-9.46912885061053,2.82187196652562e-21,1.64763671415884e-20
"Wfikkn1",88.725021308981,0.84725352398028,0.298539064573496,2.83799885683536,0.00453973452270401,0.00773468481419121
"Wfs1",651.178280337646,-0.270471263552603,0.102204633492506,-2.6463698788415,0.00813607999529094,0.013371128480385
"Whamm",474.37185164816,0.57158116172105,0.122745829703659,4.65662387961364,3.21436899278747e-06,7.59240263934163e-06
"Whsc1l1",1543.99759512361,0.51725798940176,0.0972158162903018,5.32071847092396,1.03358244398124e-07,2.73358780961392e-07
"Wibg",466.048789499132,-0.468047496345749,0.139121916410139,-3.36429736178964,0.000767388133975976,0.00144463504204829
"Wif1",18.2704166109756,1.69073056741845,0.557920434594624,3.03041520364263,0.00244217752903369,0.00431620699724445
"Wipf2",1829.67491518263,2.37118063383145,0.100757750910014,23.5334811705864,1.85336018028077e-122,9.86892943923701e-121
"Wipi1",532.050245144023,0.672356830816183,0.118133302173751,5.69150966276451,1.25921028676671e-08,3.57059505854954e-08
"Wipi2",1774.4008283332,1.03783949181435,0.0893029156758003,11.6215633494214,3.20222257312784e-31,2.7779040414784e-30
"Wisp1",119.159375009076,-3.29695099249133,0.261547757272435,-12.60554105634,1.96817288086393e-36,2.04700608806325e-35
"Wiz",847.299679591301,0.643887907800144,0.0983377233915298,6.54772030095223,5.84220038178178e-11,1.94263670248888e-10
"Wls",3423.83567739772,0.658395507508214,0.0817427955771789,8.05447749687711,7.98190394116536e-16,3.52160748530606e-15
"Wnk1",40100.5380625415,2.65093334052842,0.0795294497630698,33.3327257817821,1.29646915659224e-243,2.20304428006226e-241
"Wnk2",38.6819709660823,-2.48600838539795,0.454842150229348,-5.46565085083785,4.61211369311429e-08,1.25572511130857e-07
"Wnt10a",273.630288700548,-1.62641354769348,0.179935736304622,-9.03885787834855,1.58317235548876e-19,8.49677499659665e-19
"Wnt11",8.19347897744,2.19804607384828,0.864434525122314,2.54275599824899,0.0109982002254913,0.0177516697311847
"Wnt3a",105.841539211417,-1.89342323505948,0.25084143812428,-7.54828727349817,4.41019313096459e-14,1.77313088477021e-13
"Wnt4",3114.21083740552,0.409077699904024,0.133786771559581,3.05768421747022,0.00223054493351633,0.00396583269838147
"Wnt5a",731.398339872611,-1.70454295421794,0.110195737748209,-15.4683201823352,5.67691732281843e-54,9.6750412485497e-53
"Wnt6",21.9325813932791,-1.7903681559009,0.525821261719083,-3.40489874838381,0.000661885899447514,0.00125460819686943
"Wnt7a",261.606450477487,0.475234316377308,0.195278019955285,2.43362932748973,0.0149482942911786,0.023616015933083
"Wnt7b",2027.42521682927,0.266155986622437,0.0893105768133833,2.98011720581065,0.00288138113054432,0.00504154436151417
"Wnt9a",179.092507012128,0.577050586093444,0.175758963817828,3.28319292261844,0.00102638398358408,0.00190092433568105
"Wrap53",299.678285856395,-0.36365407710138,0.14125401882726,-2.57446889030529,0.0100394114520043,0.0163249928691119
"Wrb",80.4386183186332,-1.29933988458064,0.24501943040684,-5.30300753055857,1.13910220621319e-07,3.00509725862862e-07
"Wsb1",6698.16325400463,1.68876651916267,0.063368241356618,26.6500455592381,1.7875126223293e-156,1.37698055673434e-154
"Wsb2",1634.20097235728,0.400156249253787,0.0747258707148606,5.35498944911201,8.55614096899377e-08,2.27697394971725e-07
"Wwox",56.3298562783577,-1.26226991607401,0.337632763786524,-3.73858834645593,0.000185056461285104,0.000372271485053861
"Wwtr1",2391.99274302916,2.69659493327314,0.115286725211922,23.3903333477138,5.36027614239704e-121,2.80262401924877e-119
"Xbp1",771.370340769445,-0.785018360197019,0.144595790752838,-5.42905402785116,5.66535331380299e-08,1.53201866466168e-07
"Xdh",206.034860189485,-3.07384435917696,0.238730995167148,-12.8757657003222,6.16248772067258e-38,6.7240364128774e-37
"Xiap",749.069267380438,1.05511316718431,0.156392271514785,6.74658125343844,1.5136931537594e-11,5.23517641175993e-11
"Xk",183.365288319346,1.41088169013671,0.194754922123719,7.24439554467557,4.34372025779739e-13,1.64401203992299e-12
"Xkr4",18.2238421839669,-3.10132789282894,0.646016422758617,-4.80069512720073,1.58115826840004e-06,3.81744333292154e-06
"Xkr5",4.71172376372356,-5.98010355702759,1.58271625661446,-3.77838006783315,0.000157851841237157,0.000319827814395117
"Xkr6",149.219793104907,1.33951520280763,0.204718104191649,6.54321809053891,6.02089262111842e-11,1.99975321175692e-10
